"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"gamma[2,4]",-0.390201346199929,0.00543145993964548,0.989185879093378,-2.34394299241891,-1.06016394333741,-0.387145301996028,0.284713017314704,1.52634477450557,33168.2573731184,0.999937722212134
"gamma[2,5]",0.00575181617652118,0.00541887108354829,1.0019005256976,-1.94724002149178,-0.678077654127279,0.00421117214241336,0.686300054732558,1.97970259144611,34184.6840775853,0.999853406899172
"gamma[2,6]",0.0532377774171795,0.000234474982967437,0.0194987430676991,0.0103831986164725,0.0412172251005804,0.0551192280415933,0.0669625943156241,0.0867897884184148,6915.4462062153,1.00075086739616
"gamma[2,7]",-0.00551523055554371,0.00538289550094578,0.996567158993072,-1.94102413855362,-0.691848774876301,0.00192231981484397,0.67452639090052,1.93292216889899,34275.2984297794,1.00000735294062
"gamma[2,8]",-0.219303259175949,0.000379797349877896,0.0348019523965024,-0.273643857552311,-0.244728680326045,-0.224126396785719,-0.198463676503706,-0.140144600602189,8396.59792379889,1.0001412887014
"gamma[3,1]",-0.00675258180593829,0.00539922750701471,0.997587966549979,-1.98808273516619,-0.669469204099689,-0.00579454409204422,0.664360046898834,1.93730732547333,34138.0844336675,0.999883752445588
"gamma[3,2]",-0.0109081813814696,0.00555078946575985,0.997412032784091,-1.98088817517149,-0.678708451871484,-0.0204557637766904,0.663814353213597,1.93787894762368,32287.8922801974,0.999977177942854
"gamma[3,3]",-0.00367635537699365,0.000335317441920626,0.0423430353446504,-0.097949420466677,-0.0298709706663254,0.000483237193642521,0.0265607102648455,0.0670086424655844,15945.9972695075,1.00007354231434
"gamma[3,4]",-0.00469478561246816,0.00518553659520853,1.00483100423333,-1.99222330360695,-0.680836443580068,0.00383331977189032,0.678740542449419,1.96791253015841,37549.0234516554,0.999991405420028
"gamma[3,5]",0.00878709906752183,0.00502658113316515,0.996299332944739,-1.9639343947877,-0.664083060644614,0.0102500933611471,0.680933788428161,1.97526520235769,39285.6809638219,0.999907209428943
"gamma[3,6]",0.388542423581068,0.00532228809318416,0.999401289565656,-1.56867059578261,-0.292687414023362,0.388470346892503,1.06518524902794,2.37278475915393,35260.0604835901,0.999855435069146
"gamma[3,7]",0.000323266193502216,0.00516505994444252,1.00358353461967,-1.95371024840998,-0.673297225957851,-0.00336939953805392,0.663742663793888,1.97438881148869,37753.4219889855,0.999836956223147
"gamma[3,8]",0.693462931097589,0.00500392125563866,0.924715913752278,-1.11155196630271,0.0678390749305788,0.69262552058705,1.30735630209725,2.51007019893267,34150.3948702948,0.999926830602491
"gamma[4,1]",0.561203985448459,0.00468214210861762,0.774182463707471,-0.959697880346226,0.0381777853522397,0.566253885667632,1.08943880655834,2.06269906939409,27339.9349946307,0.999932031752987
"gamma[4,2]",-0.00671320973832823,0.00515644291809837,1.00597302371175,-1.95054917278342,-0.695657810927901,-0.00711252674695015,0.673449223069753,1.97256278969955,38060.3029328618,0.999923857438338
"gamma[4,3]",0.0148534011876415,0.0051766205557475,0.989537018670035,-1.94473027674244,-0.642367902139759,0.00839781200341026,0.681604068911904,1.9439760361214,36540.2426167956,0.999932581896013
"gamma[4,4]",0.2657756541416,0.000415533317164095,0.0638845616065221,0.127365096974077,0.225035230419467,0.272116427688838,0.312527604404478,0.372682802169942,23636.3349597494,1.000075338998
"gamma[4,5]",0.108322851693667,0.00411173239265819,0.687489871689234,-1.22728288513688,-0.360454835781941,0.108391399940281,0.572556567606777,1.46181459241367,27956.5081673548,0.999891657492992
"gamma[4,6]",-0.00471622541749668,0.0054010557851068,0.995925739006655,-1.94119253788637,-0.684067556155706,-0.00626240195204326,0.673438670238012,1.94632636335611,34001.383389915,1.00003434527544
"gamma[4,7]",0.895242894744664,0.0024198662717394,0.410723258050218,0.0585558162363972,0.628103415768766,0.91189687990796,1.17813232772409,1.65953850837501,28808.1825240762,0.999864861327112
"gamma[4,8]",0.00907587395297629,0.00541720010658251,0.999738076187601,-1.94730184511575,-0.667937345393185,0.0179365475343565,0.693724659737143,1.94976374908291,34058.2798281157,0.999883545938122
"gamma[5,1]",0.0914196798024416,0.00361917344380167,0.610433639520772,-1.21577914982131,-0.302569277043791,0.124656225653582,0.523298962755647,1.19370884008699,28448.4182220928,0.999960563493477
"gamma[5,2]",-0.00278862171659569,0.00529418167855792,1.00435749851799,-1.95769410182239,-0.695539315473324,-0.00815414859470869,0.681655840438989,1.95954925305156,35989.7617122397,0.999935834581911
"gamma[5,3]",-0.000222630713795509,0.00524189389323528,1.00582770184353,-1.96262843021147,-0.686569011195746,0.000872080392132337,0.672092000803403,1.98026685445165,36818.8935774512,0.999949382829012
"gamma[5,4]",0.232447808807976,0.00512533033607118,0.839952084818971,-1.39740426283954,-0.33441676592227,0.226922471998627,0.789597480159046,1.90923814404622,26857.4825045915,0.999860212175815
"gamma[5,5]",-0.13306875498009,0.00138850353670521,0.217065485198192,-0.585490197458268,-0.271201993922299,-0.122714240210738,0.016670334276766,0.261683725547665,24439.2326731392,0.999866130588
"gamma[5,6]",-0.00129460058942444,0.00501152600254342,0.990199016778808,-1.9690622231616,-0.658885789726624,-0.000413360165009391,0.664174746468066,1.95556839986764,39039.5681939802,0.999850936692313
"gamma[5,7]",-0.223513907557928,0.00537186834953415,0.988197087211973,-2.15085471993013,-0.892799566948244,-0.223986801140138,0.450077618002359,1.67902127558561,33840.4724371298,0.999931733866463
"gamma[5,8]",0.031608833827048,0.00528390616620203,1.00038964528712,-1.92968327714472,-0.64714982917232,0.029942494541513,0.703715688886739,1.99320128588706,35844.9667954228,0.999880851331489
"gamma[6,1]",-0.00473520872772354,0.00530012538607891,1.01185809735127,-1.99185208399269,-0.690074600984233,-0.0088388598243596,0.677422161140227,1.96853931220014,36447.4320610908,0.999906985453353
"gamma[6,2]",-0.33422694724089,0.000887943703825894,0.0974682291874578,-0.512162162337141,-0.404916926287189,-0.338151802397399,-0.26402239276872,-0.145499333121756,12049.1188288968,1.00021522225784
"gamma[6,3]",-0.137139852594056,0.00040916219080817,0.0445939189792254,-0.217419684289404,-0.168941253184253,-0.139365118153218,-0.107535980917,-0.0441693994348725,11878.4641226278,1.00023292730018
"gamma[6,4]",0.865038084614879,0.00419281807438988,0.64066982611493,-0.222825174283059,0.431280455558056,0.783659828080469,1.24061347268055,2.31625159002959,23348.3665607057,0.999918166720823
"gamma[6,5]",0.0030231892132969,0.00500643569229279,0.99266356151667,-1.95554339343367,-0.666717914368105,0.00467937958014074,0.684599877533576,1.95109651752354,39313.9676825437,0.999887571292928
"gamma[6,6]",0.0171535469474944,1.82998565151076e-05,0.00279712659216424,0.0110328557470225,0.0154592423559254,0.0173985668550376,0.0191113365818519,0.0219331852995027,23363.0143153887,1.00004890891056
"gamma[6,7]",3.73907626982952e-05,0.00524457067880599,1.00234492076906,-1.97450859545288,-0.67947877914742,-0.000690523453778915,0.680411111885361,1.9543508967971,36527.0419016236,0.999947763349924
"gamma[6,8]",0.399504747841584,0.00127728604610084,0.130872345679701,0.127480590178255,0.311693188819334,0.408260229375408,0.494846802173767,0.630721555128248,10498.3110868082,1.00021840921738
"gamma[7,1]",0.350389423179529,0.00354299229932358,0.52338185247137,-0.645105969662176,-0.00743923806903117,0.34193681086686,0.703108938509778,1.39793758572772,21822.1181711372,1.00003072132882
"gamma[7,2]",0.000572270946276594,0.00537306277220633,1.01118256511455,-1.99793837949969,-0.666173795270244,-0.00081705483741027,0.666928860515798,1.98482511270831,35417.2891435388,0.999842254441118
"gamma[7,3]",-0.00495039965146412,0.00526014828548121,0.999587819501659,-1.96135388151736,-0.67664008145879,-0.0100779015310481,0.674771681612259,1.97126762741053,36111.5339037647,0.999877301125974
"gamma[7,4]",-0.261977239807393,0.00171917231197424,0.159914559013708,-0.510594344907888,-0.365743955316845,-0.298323226119146,-0.18372489020178,0.123942335996283,8652.41205031767,1.00052056464315
"gamma[7,5]",0.937649360761401,0.00467801956594561,0.358648336130225,0.147542570771634,0.724981363233432,0.973847583501839,1.18522871547956,1.54715003013966,5877.78333052449,1.00056368734054
"gamma[7,6]",0.00267670665787711,0.0051702431318729,0.987898909424016,-1.93803836713052,-0.659412751645506,-0.000791752260468482,0.661524060595629,1.93418151549032,36509.2641071282,0.999856495577732
"gamma[7,7]",-0.0791312150785253,0.000373979385578416,0.0482636943978494,-0.181579425909444,-0.11005103879218,-0.076527323224,-0.0453165662106514,0.00786415191804291,16655.0444948718,1.000287688958
"gamma[7,8]",-0.457401700462043,0.00480059502616416,0.895315734228347,-2.23264649795381,-1.05886904884259,-0.457482321107364,0.141882650213656,1.30837813141079,34782.6199904472,0.999886721529933
"gamma[8,1]",-0.0125295501829219,0.00530801684300353,0.995620575153578,-1.9605890191815,-0.674263061985773,-0.0156983932694051,0.652486702049582,1.93469200763805,35182.2120203416,0.999867187107843
"gamma[8,2]",-0.580250559869133,0.00454772325830158,0.716072327692519,-1.98997834283325,-1.0552110131237,-0.582722617433388,-0.101632652107168,0.824830061889534,24792.8084067485,1.00001948474796
"gamma[8,3]",-0.273144390620002,0.00202299458680511,0.146106568229618,-0.487905198410091,-0.374712468936279,-0.292276219152404,-0.191314037724841,0.0293260249043752,5216.14960399262,1.00095909627766
"gamma[8,4]",0.00616775336546784,0.00505701144659904,1.00444290677967,-1.98412007161342,-0.665346506588615,0.00414390071525176,0.685571236288,1.96915683697727,39451.4199446588,0.999977665275616
"gamma[8,5]",0.00642642774072946,0.00514125254773597,1.00683269076383,-1.97513765295871,-0.664152076354741,-0.0047207033605019,0.669181201916778,2.0377731267421,38351.004261131,0.999884675451839
"gamma[8,6]",-0.579300685728233,0.00425223880017004,0.674614806963738,-1.95166936891354,-1.02194820306856,-0.559756401786473,-0.108217985822328,0.691382213795554,25169.6076945092,0.999955528596616
"gamma[8,7]",0.00835842305037118,0.00517158022643982,0.999599523559367,-1.93249261361264,-0.668598727669292,0.00658262619907973,0.680959423149483,1.95432779636094,37359.8865196895,0.999855089422103
"gamma[8,8]",0.0499531331695594,0.000461437285059164,0.0630299561764479,-0.096065872913209,0.0133350144712186,0.0584796136592988,0.0953423208142144,0.149078582952144,18658.1527146151,0.999910667336934
"eps_p_raw[1]",0.223243378822617,0.00603148832071573,0.928151699565032,-1.61630131135972,-0.402736155443506,0.223646648683244,0.845389129210723,2.03639118553146,23680.3952057508,0.999983177738398
"eps_p_raw[2]",0.025514466341978,0.00574694855732201,0.914755303752764,-1.7775671638385,-0.58289723742215,0.0253041040671759,0.638740276772204,1.80414841306107,25335.8368136751,0.999912814816025
"eps_p_raw[3]",-0.0403452583189506,0.00573940983911312,0.917314905622266,-1.83277945164447,-0.665730281412007,-0.038212899649584,0.576033264694401,1.77537573578265,25544.7952010893,0.999931274302126
"eps_p_raw[4]",0.111622279410377,0.00576711566112182,0.907724365041988,-1.68156471036622,-0.498812840377026,0.11294781938381,0.719196568497192,1.86996348542636,24773.6879544004,0.99992584567095
"eps_p_raw[5]",0.303031892034575,0.00677491980927193,0.946509102763256,-1.59203085112667,-0.323678258225357,0.314172034980144,0.944049911995493,2.1260251057144,19518.2677737567,1.00008017042066
"eps_p_raw[6]",0.193291430714237,0.00564269088140482,0.957486714122583,-1.66803993156007,-0.446442919824304,0.198481869433435,0.841224930575674,2.07485235694137,28793.4029028561,1.00001080362446
"eps_p_raw[7]",-0.132495887282867,0.00595510539953583,0.934169019298981,-1.97677609033241,-0.769966132344508,-0.128805721422392,0.495255998403495,1.7105438134268,24607.756213014,0.999970244945046
"eps_p_raw[8]",-0.256955077245701,0.00595090508252811,0.935524081098203,-2.07739184760059,-0.877720259625572,-0.259651540394945,0.372254850325328,1.60426263906583,24714.0485517226,0.999843430864684
"eps_p_raw[9]",0.253247638147672,0.00643703724227791,0.946877865610004,-1.64251461908471,-0.369452511364617,0.258673292948097,0.881410730112282,2.09850004536815,21637.9386669537,1.00001200368627
"eps_p_raw[10]",0.0473110370053695,0.00565506729713761,0.930020244051885,-1.787391392637,-0.57765265029156,0.0492298063616411,0.673246498346065,1.89440805422585,27046.3864483291,0.999952014176353
"eps_p_raw[11]",-0.189661165825163,0.00627148466709205,0.834999651972379,-1.8133129429361,-0.741435272634728,-0.199289544820555,0.352161531753579,1.48958047401177,17726.8618157265,1.00003478461229
"eps_p_raw[12]",-0.279326496614611,0.00614381703932844,0.847950809496339,-1.91797699912313,-0.842155774527011,-0.290345049648005,0.268672628493458,1.4284094206389,19048.6749096368,0.999871253740964
"eps_p_raw[13]",-0.210437618358281,0.00611260003100708,0.946968776997145,-2.04683237513358,-0.849471573447714,-0.210000666257736,0.420307204700462,1.66725125496326,24000.4487026034,0.999889436486093
"eps_p_raw[14]",-0.0822023413959598,0.00566078734618639,0.928108778754845,-1.89262583475318,-0.701498220390928,-0.0739030819640836,0.535109493887635,1.75496771335353,26880.917023792,0.99995942842518
"eps_p_raw[15]",-0.263194272282726,0.00642489512946991,0.939010881468038,-2.09999781932909,-0.900325232880364,-0.266689711027808,0.361261871599991,1.59905835899166,21360.3892927659,0.999945135901604
"eps_p_raw[16]",0.33270862530046,0.00659774139395691,0.95376436094008,-1.56326834413337,-0.307347913072642,0.339168611657629,0.983573647294515,2.1781911619276,20897.3685807795,1.00004206149376
"eps_p_raw[17]",0.417700101523455,0.00734958554828963,0.95786008346198,-1.50680947715605,-0.215671171687438,0.419556873872934,1.06673332656476,2.26666764106956,16985.5045535095,0.999950206244729
"eps_p_raw[18]",-0.274864590374993,0.00632068051680075,0.827023127328723,-1.90315814306757,-0.819512787096649,-0.286899640116457,0.267041897967098,1.36729093820891,17120.1525756525,1.00014371355544
"eps_p_raw[19]",-0.324919243986146,0.00622003065869432,0.839160675881481,-1.95572637862558,-0.870726839468893,-0.336393793800311,0.213559384067271,1.38946672583262,18201.4169108749,0.999863834889212
"eps_p_raw[20]",0.203095460252426,0.00594243143173538,0.909438911601966,-1.59069502359073,-0.406557289311848,0.207766298196256,0.819153083040563,1.9925489121595,23421.7157441623,0.999952635782781
"eps_p_raw[21]",0.224555089640793,0.00602549961979925,0.906732433227719,-1.57750511594451,-0.380717672333972,0.236185472481885,0.845232689714028,1.96221563223778,22644.9921312106,1.00008793429474
"eps_p_raw[22]",-0.350673385927658,0.00629601538068759,0.957409404838868,-2.21877097795943,-0.997974675877617,-0.352769300866598,0.290898394810801,1.56491352733118,23124.0456504639,0.999913168487217
"eps_p_raw[23]",-0.346570478003763,0.00673566855908814,0.936557219976628,-2.17377636404327,-0.979554347104213,-0.348029587165015,0.281450501965941,1.49256462306589,19333.3545259159,0.999962817084242
"eps_p_raw[24]",-0.161575771677198,0.00517263206660313,0.943888168885199,-2.00224796929655,-0.803764082165055,-0.161321760003278,0.46093224719099,1.69434566566927,33297.9816294244,0.999914865483315
"eps_p_raw[25]",-0.181216648818168,0.00562804157662794,0.90166016363877,-1.93015173061748,-0.786975600808666,-0.192669713590096,0.422638019751371,1.60391227179901,25666.7671563109,0.999955095544098
"eps_p_raw[26]",0.424506492696555,0.00755631847002862,0.919410322558341,-1.43708207312803,-0.179802880581197,0.433071709770615,1.05085359465968,2.2110518658886,14804.6533840354,0.999942841976812
"eps_p_raw[27]",-0.220753033451222,0.00582909830485841,0.899366187152197,-1.9879054794634,-0.833594642406467,-0.234193154108542,0.386094752832665,1.54887694613775,23805.1187496658,1.00001923829866
"eps_p_raw[28]",-0.198878598027557,0.00614036184833872,0.931817782007998,-2.03202837384666,-0.825541772332074,-0.194762772794665,0.417691011503051,1.63177235376754,23028.9458451932,0.99997361897624
"eps_p_raw[29]",-0.23151878215838,0.0054224042360568,0.943623968632823,-2.0672765391438,-0.870640632330268,-0.229567308256214,0.408162652277694,1.60095592824503,30284.0633407917,0.999840526774417
"eps_p_raw[30]",-0.386960304425428,0.00696477614863068,0.932160245103259,-2.19714180363423,-1.01095335160139,-0.385693107624244,0.231844300447424,1.48064869094143,17912.938266669,1.00017293828046
"eps_p_raw[31]",-0.451685766166622,0.00764276614547308,0.944590540819797,-2.26399158733363,-1.09534207206272,-0.457171294599555,0.181371183315485,1.43607922488997,15275.1696409,1.00003016471933
"eps_p_raw[32]",0.105536737845458,0.00582679002762407,0.926885204711084,-1.69032690792565,-0.517738000711214,0.10097824080005,0.724371954652652,1.93360390293365,25304.2321408506,1.00003914990902
"eps_p_raw[33]",-0.271075762323487,0.00668849805400239,0.952462255461306,-2.10497068038709,-0.910713719990515,-0.280569630364707,0.366608971732512,1.62065451175488,20278.6172652452,0.999894925074504
"eps_p_raw[34]",-0.00769584881589924,0.0062683695282031,0.934309927579023,-1.83808081767997,-0.627810413580686,-0.00825811196906203,0.626294877585772,1.81700724564824,22216.3518800942,0.999912263511274
"eps_p_raw[35]",0.551440381869344,0.00850836940181611,0.988275550041352,-1.44067485187362,-0.0991915771570639,0.560509842238554,1.2247752455801,2.46403260694161,13491.5991048604,0.999953922473563
"eps_p_raw[36]",0.0660324355680162,0.00578551084336653,0.939879322515208,-1.74429009870582,-0.572104662235454,0.0557688855571524,0.696615391647573,1.91307083016336,26391.2989692445,0.999951221588488
"eps_p_raw[37]",-0.414984821083613,0.00733885049616413,0.961386298377555,-2.26319850174925,-1.07714018163939,-0.43098809703868,0.242196699845738,1.47811056541202,17160.8887355584,0.999840345429981
"eps_p_raw[38]",0.118020517113118,0.00571601417051182,0.976262161745871,-1.79051182801266,-0.53666030243691,0.115361199904901,0.773667310913582,2.03487658730788,29170.6643892756,0.999842884658113
"eps_p_raw[39]",-0.798422511446283,0.0108165400092593,0.998572604452209,-2.71552632079408,-1.48307697289512,-0.808562383756049,-0.129432911697303,1.22030740695007,8522.80539703713,1.00024570562585
"eps_p_raw[40]",-0.421681511108159,0.0068127542737623,0.984683540110546,-2.31908497388408,-1.0857224120401,-0.426442652221501,0.242222468712084,1.5427518154395,20890.4553784793,0.999890382407069
"eps_p_raw[41]",0.00525792494400227,0.00545646552454099,0.964922398932257,-1.88934054530989,-0.647581710176695,-0.00220271099470325,0.656420046201984,1.91410026884572,31272.4527243045,0.999893221858653
"eps_p_raw[42]",0.017852386164266,0.00590927944815195,0.94049758679761,-1.82912522133572,-0.617001483597835,0.0206366197732305,0.657623045740498,1.85974469283861,25330.6488701818,0.999930439740829
"eps_p_raw[43]",-0.54467445842869,0.00840079459903599,0.960903030738614,-2.38738037791794,-1.19870102153428,-0.561896058110875,0.0900287751821093,1.40443928103711,13083.3329557671,1.00001320961634
"eps_p_raw[44]",0.458542998934863,0.00738694319343071,0.978437008803959,-1.48865834420997,-0.198088898941801,0.472860079258257,1.11688287265507,2.36201911362021,17544.3072334583,0.999985425117256
"eps_p_raw[45]",0.626043464422542,0.00877713434527327,0.996296807051632,-1.34488869424154,-0.0397868808501491,0.635896177277877,1.30328107462787,2.55472117221692,12884.6309966515,1.0001755174059
"eps_p_raw[46]",-0.593415196019005,0.00777478141062577,0.845776145157014,-2.21040081104539,-1.1639150903693,-0.610821579267734,-0.0387540075808951,1.11713473785908,11834.0796634356,0.999905324254857
"eps_p_raw[47]",-0.273884937828497,0.00643896229237754,0.945173344796308,-2.10279524120437,-0.916880813440941,-0.278665550492753,0.361691023915812,1.57094320057093,21547.2160984433,0.999855738837185
"eps_p_raw[48]",-0.553921653875115,0.00855844735716702,0.969336646271772,-2.4109986706602,-1.21276423154878,-0.573846884018783,0.0827808159156581,1.40080670939154,12828.0101887511,0.999915460357008
"eps_p_raw[49]",-0.107367906292989,0.00571324446460186,0.938062989316936,-1.95083969506983,-0.742730058639636,-0.105877339391993,0.521586643510904,1.72343858716505,26958.6653657407,1.00002289852883
"eps_p_raw[50]",-0.152031849025862,0.00585865755822765,0.926442241773385,-1.96478042305887,-0.778298165240389,-0.158806643593445,0.466244836810414,1.6729319165958,25005.7836641669,1.00000450685532
"eps_p_raw[51]",0.367248323450357,0.00640999226712956,0.911355228730198,-1.43965454541593,-0.242745677748868,0.368587857736816,0.981119683625534,2.14167973914027,20214.3773231915,0.999913775611626
"eps_p_raw[52]",0.493713167848598,0.00777435948842269,0.943303810375648,-1.39813343238522,-0.136231533246877,0.510004381863219,1.13326939966477,2.28904081900368,14722.2415896192,0.999950340128293
"eps_p_raw[53]",-0.538836417234449,0.00847972367820809,0.973268602106723,-2.43482594585236,-1.19401758218804,-0.552323933240633,0.107629056173322,1.39453032409097,13173.5257693439,1.00010781414565
"eps_p_raw[54]",-0.538249565951758,0.00807314864193804,0.968995013017563,-2.38542016779947,-1.2097169892226,-0.54296091085069,0.109218876708553,1.39777056184133,14406.4569700087,1.0000044595961
"eps_p_raw[55]",0.0397283224658276,0.00533883627461523,0.967692192947927,-1.82801791836401,-0.62136767379079,0.035624556576825,0.695386742337356,1.9319346538376,32853.4717149695,0.999886442262921
"eps_p_raw[56]",-0.0543430273339987,0.00633081511757176,0.819179678019471,-1.67882850904223,-0.593519305150384,-0.0509689840646433,0.490113164905746,1.54184595720798,16743.2236454398,1.0000873573088
"eps_p_raw[57]",0.51403521193376,0.00762046548994028,0.842947135270387,-1.22763085292784,-0.025581221951928,0.535567968963339,1.07068602996402,2.12071354983852,12235.9495244473,0.999944346200723
"eps_p_raw[58]",0.038791457394927,0.00573254132322195,0.903899744066282,-1.74450931093691,-0.558588034390637,0.0367665207570514,0.631957133971307,1.81493710488128,24862.5768634802,0.99989174553681
"eps_p_raw[59]",0.489937970654532,0.00755870940602236,0.92386910056547,-1.37432213056689,-0.115374211774631,0.502696995464417,1.11550899061913,2.2712556756226,14939.1396026531,1.00005379081717
"eps_p_raw[60]",0.126641346309676,0.00649424040652902,0.823164756685161,-1.51125409729785,-0.41150964410575,0.138886249108049,0.676990876306413,1.72760792046215,16066.3348147615,1.00001523312395
"eps_p_raw[61]",-0.643366713062119,0.00753855960182085,0.833166401131927,-2.22864410733437,-1.19510504066183,-0.669671687852186,-0.114373220100414,1.05422682073169,12214.810964685,1.00000446569942
"eps_p_raw[62]",-0.31961588477931,0.0066242564748218,0.821768700570892,-1.94384871084474,-0.859901342041649,-0.325454434163141,0.214150760192258,1.31706762434546,15389.5143152072,0.999957466883373
"eps_p_raw[63]",0.853182953839058,0.008975530903958,0.812314047783321,-0.844020908404472,0.347065920259213,0.880387901873045,1.38476604408146,2.38487269563672,8190.82475898133,1.00018310381087
"eps_p_raw[64]",0.32339782918048,0.00669629806122915,0.955530784572235,-1.55964706141168,-0.32147554499052,0.320498335876942,0.967611843176072,2.20488039886198,20361.9709675347,1.00009046443553
"eps_p_raw[65]",1.16758746708126,0.0104484166365501,0.838882294676038,-0.644905139833174,0.662778577926063,1.21551050906534,1.71845195658006,2.72505245867536,6446.16017400117,0.999992039936854
"eps_p_raw[66]",-0.414176165535439,0.00650919674685709,0.942734673874847,-2.23846039143597,-1.04377516214643,-0.432027594433069,0.207661959015937,1.45908426880141,20976.0719540099,0.999889595417029
"eps_p_raw[67]",0.692852786274387,0.00791796096191029,0.800156479003102,-0.991983708528309,0.197693123763985,0.724445876533409,1.22273917424729,2.18908084795562,10212.2900195905,1.00015675097778
"eps_p_raw[68]",0.0817238997796626,0.00586870497608626,0.907078850503527,-1.71470461225075,-0.514875231931904,0.0866118689030755,0.681811049969264,1.85736014663993,23889.4156359336,0.999854185599069
"eps_p_raw[69]",0.524883338685942,0.00652406694887779,0.776731784372549,-1.08607180906691,0.0288496099100131,0.546668887178365,1.02919076098984,2.03655886549961,14174.4212742224,0.999959913102396
"eps_p_raw[70]",0.586999950264148,0.0094874849883153,0.986460889900511,-1.35683524594752,-0.0864720669274951,0.589792586213314,1.26384062952391,2.49720081236209,10810.7926958292,1.00000432142782
"eps_p_raw[71]",0.151035848343017,0.00621804813579809,0.945527525894696,-1.72154987510595,-0.479476119503433,0.157012848379999,0.784394992280814,1.99328285312545,23122.7877852542,1.00003714175611
"eps_p_raw[72]",0.129211454733024,0.00549056555524069,0.945918411556261,-1.72759951500632,-0.507253212134342,0.132472364153774,0.76814298104634,1.97687570595136,29680.6354696952,1.00010342165899
"eps_p_raw[73]",0.100890131623577,0.00579174889192075,0.931470766488097,-1.74235336957487,-0.516254505006049,0.107340050128164,0.736181802169695,1.90962987340967,25865.3887650782,0.999913726859247
"eps_p_raw[74]",0.25245271285433,0.0064739029777775,0.946681341723119,-1.60855326369223,-0.380383866286802,0.259128916494664,0.897754811255558,2.09765941346171,21383.3262575523,1.00012016748151
"sigma_eps_p",0.0775006121210326,0.000986010391699338,0.0357229672274889,0.0081780467251392,0.05294733277763,0.0785028142709864,0.101996229243558,0.146896368848845,1312.5989914072,1.00091528584557
"eps_spp_raw[1]",0.957731576176047,0.00409355444005434,0.643217026364671,-0.299007587502181,0.52551449220619,0.959224758259452,1.38441299027702,2.21324447315645,24689.5925586571,0.99993872312768
"eps_spp_raw[2]",0.828270836191997,0.00434294507776245,0.706355217953559,-0.538833068355202,0.351583315310239,0.823900733720223,1.30229003079401,2.23298797392567,26453.1650150684,0.999906040057571
"eps_spp_raw[3]",0.947716002244232,0.00420297438574146,0.687677087556439,-0.383012113866986,0.477051251044659,0.946233143786656,1.4073268050344,2.31605592849099,26770.4469712208,0.999963772805933
"eps_spp_raw[4]",0.547273417542363,0.00417601688267268,0.663032463507658,-0.730357060747098,0.100144649516779,0.541137280610317,0.998627811249462,1.84938070881089,25208.389137761,0.999998501733051
"eps_spp_raw[5]",0.486008954019486,0.00406796955803649,0.68959361065269,-0.862747756706976,0.0193365885902663,0.484130120368298,0.945110600471221,1.84553088855555,28736.3145791771,0.999867750127514
"eps_spp_raw[6]",-0.360180275890201,0.00429705400829409,0.613302971654073,-1.55562100174715,-0.773039479788392,-0.370964135756752,0.0416769619301192,0.871498141585304,20370.8201049699,0.999891969472733
"eps_spp_raw[7]",-0.109274165490112,0.00451809031766317,0.79215549961867,-1.62522113727559,-0.652146710662126,-0.125515994488784,0.424059549388984,1.46688476361725,30740.5098839012,0.999850564830189
"eps_spp_raw[8]",-0.551277595354309,0.00439239756107466,0.564906095611781,-1.62919705520619,-0.925556538572223,-0.560527466056884,-0.186658947952745,0.594849985203395,16540.5230396711,0.999941197151951
"eps_spp_raw[9]",-0.216328880125892,0.00404123953053562,0.596376723657787,-1.38365890535304,-0.617004632992765,-0.221444367386314,0.179622825935582,0.96754140235386,21777.7087081186,0.999972780617824
"eps_spp_raw[10]",-0.486519878669376,0.00416110235380571,0.552737991353716,-1.54782364720623,-0.856460381403261,-0.495814611939606,-0.129364936400948,0.64325502433877,17645.0069911444,0.999993149322727
"eps_spp_raw[11]",0.689022271441456,0.00426642202377323,0.57512777365203,-0.408416479778732,0.297918388861425,0.684659864416842,1.07693805786172,1.81761659051824,18171.9300482268,0.999894195000848
"eps_spp_raw[12]",-0.806342679202462,0.00509260645583429,0.556284534298722,-1.94060560887023,-1.17118527403127,-0.798445446149025,-0.43210650771929,0.271251251207594,11932.0135913524,1.00005610408707
"eps_spp_raw[13]",-0.908714757806323,0.00412092865377328,0.504856613244178,-1.9260687116695,-1.23538861740836,-0.905787331369553,-0.570141674342666,0.0664982715169881,15008.7978405382,1.00018649051894
"eps_spp_raw[14]",-0.214565154406364,0.00518456217275565,0.565741678331252,-1.27670319335437,-0.599790593610271,-0.230234269161679,0.157295919685597,0.930009408410366,11907.2692822074,0.999907867806292
"eps_spp_raw[15]",-1.15930821606595,0.00418595982178565,0.520941871049456,-2.18059386346219,-1.50653093674072,-1.15742778672424,-0.817531945365848,-0.130216226674195,15487.7532207097,1.00003369688864
"eps_spp_raw[16]",0.325915104428944,0.00477036526277344,0.820304955703102,-1.24745479189455,-0.225016691878844,0.316310159940797,0.865376543656461,1.96571229811288,29569.7329796033,0.999878248157868
"eps_spp_raw[17]",0.0980141465710807,0.00622727878814183,0.638547358713456,-1.16392028790736,-0.32865669164907,0.102044953687749,0.532534989443869,1.3252620111531,10514.5237808826,1.00017970188964
